1.000000000000000000e+00,0.000000000000000000e+00,1.873431000000000000e+07,1.873431000000000000e+07,1.900000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,8.920715000000000000e+08,8.920715000000000000e+08,2.100000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,2.841660710000000000e+08,2.841660710000000000e+08,2.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,3.262994700000000000e+08,3.262994700000000000e+08,2.300000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.975744640000000000e+08,1.975744640000000000e+08,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,5.000000000000000000e+00,2.068477716000000000e+09,1.711339027000000000e+09,2.000000000000000000e+00,1.250000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00,3.629306870000000000e+09,2.836244920000000000e+09,3.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.174564900000000000e+07,7.174564900000000000e+07,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00,7.295103350000000000e+09,2.932778207000000000e+09,5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00,5.322436769000000000e+09,2.740110599000000000e+09,6.000000000000000000e+00,1.500000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,1.661470427000000000e+09,1.383157789000000000e+09,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
6.000000000000000000e+00,8.000000000000000000e+00,4.163492133000000000e+09,2.968621383000000000e+09,8.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.200000000000000000e+01,2.000000000000000000e+00,8.813125312000000000e+09,2.948629491000000000e+09,9.000000000000000000e+00,1.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00,5.035443585000000000e+09,2.422212230000000000e+09,1.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.016488200000000000e+07,7.016488200000000000e+07,1.900000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,8.920715000000000000e+08,8.920715000000000000e+08,2.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.288577409000000000e+09,2.288577409000000000e+09,2.300000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,2.962803047000000000e+09,2.942093930000000000e+09,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,2.070911700000000000e+07,2.070911700000000000e+07,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.450036520000000000e+09,1.450036520000000000e+09,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.339332300000000000e+08,2.339332300000000000e+08,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,2.572542480000000000e+08,1.968715650000000000e+08,5.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,2.663990880000000000e+08,2.470367890000000000e+08,6.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,3.379947600000000000e+07,3.379947600000000000e+07,8.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.000000000000000000e+00,7.000000000000000000e+00,8.557882183000000000e+09,2.968621383000000000e+09,9.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.966524400000000000e+07,1.966524400000000000e+07,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.291254200000000000e+07,1.291254200000000000e+07,1.700000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.328190030000000000e+08,4.328190030000000000e+08,2.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.149030839000000000e+09,8.156626020000000000e+08,2.300000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.070911700000000000e+07,2.070911700000000000e+07,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,1.760182954000000000e+09,1.334178985000000000e+09,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
6.000000000000000000e+00,2.000000000000000000e+00,1.202495990000000000e+09,8.475699680000000000e+08,2.000000000000000000e+00,1.500000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,3.944495050000000000e+08,3.944495050000000000e+08,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,1.960817449000000000e+09,1.960817449000000000e+09,4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.958936656000000000e+09,2.958936656000000000e+09,5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,2.908531362000000000e+09,2.892197223000000000e+09,7.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,3.269796726000000000e+09,2.225605056000000000e+09,1.200000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.216151008000000000e+09,2.216151008000000000e+09,1.300000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.216151008000000000e+09,2.216151008000000000e+09,1.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,3.112658700000000000e+07,3.112658700000000000e+07,2.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.000000000000000000e+00,8.065844110000000000e+08,8.065844110000000000e+08,2.100000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,5.165479500000000000e+07,3.466237900000000000e+07,2.300000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.168820590000000000e+08,1.168820590000000000e+08,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,5.300000000000000000e+01,2.674179886000000000e+09,1.960817449000000000e+09,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,3.244524603000000000e+09,2.396954635000000000e+09,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,9.489071140000000000e+08,9.331706240000000000e+08,4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.558625173000000000e+09,1.558625173000000000e+09,5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.362623800000000000e+07,2.362623800000000000e+07,6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,5.067302300000000000e+07,2.704678500000000000e+07,7.000000000000000000e+00,1.500000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.858377222000000000e+09,1.858377222000000000e+09,8.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,4.647467238000000000e+09,2.760870647000000000e+09,9.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.299660201000000000e+09,1.279640251000000000e+09,1.000000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,3.950351160000000000e+08,3.950351160000000000e+08,1.100000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,3.550329577000000000e+09,2.469282385000000000e+09,1.200000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.543144800000000000e+07,9.543144800000000000e+07,1.300000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.542335869000000000e+09,1.542335869000000000e+09,1.400000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.900000000000000000e+01,0.000000000000000000e+00,2.535170360700000000e+10,2.929485496000000000e+09,1.600000000000000000e+01,1.187500000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,1.400000000000000000e+01
1.600000000000000000e+01,0.000000000000000000e+00,1.702160660800000000e+10,2.904223455000000000e+09,1.700000000000000000e+01,1.454545454545454586e+00,1.100000000000000000e+01,1.000000000000000000e+00,1.300000000000000000e+01
3.100000000000000000e+01,0.000000000000000000e+00,3.018371757300000000e+10,2.901670550000000000e+09,1.800000000000000000e+01,1.409090909090909172e+00,2.200000000000000000e+01,0.000000000000000000e+00,2.600000000000000000e+01
2.100000000000000000e+01,1.000000000000000000e+00,2.419407786200000000e+10,2.901670550000000000e+09,1.900000000000000000e+01,1.235294117647058876e+00,1.700000000000000000e+01,0.000000000000000000e+00,1.900000000000000000e+01
4.200000000000000000e+01,0.000000000000000000e+00,3.292930091900000000e+10,2.901670550000000000e+09,2.000000000000000000e+01,1.235294117647058876e+00,3.400000000000000000e+01,2.000000000000000000e+00,3.100000000000000000e+01
5.900000000000000000e+01,1.000000000000000000e+00,4.284676285500000000e+10,2.932183703000000000e+09,2.100000000000000000e+01,1.156862745098039325e+00,5.100000000000000000e+01,2.000000000000000000e+00,3.800000000000000000e+01
7.200000000000000000e+01,5.000000000000000000e+00,4.563592404200000000e+10,2.942029428000000000e+09,2.200000000000000000e+01,1.285714285714285809e+00,5.600000000000000000e+01,1.000000000000000000e+00,6.300000000000000000e+01
1.150000000000000000e+02,3.000000000000000000e+00,5.434654927100000000e+10,2.975117895000000000e+09,2.300000000000000000e+01,1.419753086419753174e+00,8.100000000000000000e+01,7.000000000000000000e+00,8.400000000000000000e+01
2.430000000000000000e+02,1.500000000000000000e+01,1.076961063360000000e+11,2.974954343000000000e+09,0.000000000000000000e+00,1.509316770186335477e+00,1.610000000000000000e+02,1.200000000000000000e+01,1.620000000000000000e+02
2.000000000000000000e+02,4.000000000000000000e+00,1.368741309170000000e+11,2.982616788000000000e+09,1.000000000000000000e+00,1.298701298701298690e+00,1.540000000000000000e+02,8.000000000000000000e+00,1.470000000000000000e+02
1.520000000000000000e+02,2.000000000000000000e+00,9.920679035500000000e+10,2.975117895000000000e+09,2.000000000000000000e+00,1.345132743362831951e+00,1.130000000000000000e+02,8.000000000000000000e+00,1.100000000000000000e+02
1.820000000000000000e+02,7.000000000000000000e+00,1.107184933490000000e+11,2.966375483000000000e+09,3.000000000000000000e+00,1.389312977099236734e+00,1.310000000000000000e+02,6.000000000000000000e+00,1.370000000000000000e+02
1.520000000000000000e+02,1.000000000000000000e+00,1.025287308640000000e+11,2.976931024000000000e+09,4.000000000000000000e+00,1.381818181818181834e+00,1.100000000000000000e+02,4.000000000000000000e+00,1.200000000000000000e+02
1.950000000000000000e+02,2.000000000000000000e+00,1.253860096360000000e+11,2.983231170000000000e+09,5.000000000000000000e+00,1.413043478260869623e+00,1.380000000000000000e+02,1.100000000000000000e+01,1.380000000000000000e+02
1.340000000000000000e+02,5.000000000000000000e+00,7.541834304300000000e+10,2.965317340000000000e+09,6.000000000000000000e+00,1.456521739130434812e+00,9.200000000000000000e+01,5.000000000000000000e+00,1.030000000000000000e+02
1.230000000000000000e+02,1.000000000000000000e+00,8.315872997000000000e+10,2.980663357000000000e+09,7.000000000000000000e+00,1.308510638297872397e+00,9.400000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+02
7.400000000000000000e+01,1.100000000000000000e+01,4.747496572800000000e+10,2.929485496000000000e+09,8.000000000000000000e+00,1.321428571428571397e+00,5.600000000000000000e+01,5.000000000000000000e+00,5.300000000000000000e+01
7.500000000000000000e+01,6.000000000000000000e+00,4.579449209300000000e+10,2.976830819000000000e+09,9.000000000000000000e+00,1.293103448275862100e+00,5.800000000000000000e+01,2.000000000000000000e+00,5.100000000000000000e+01
6.200000000000000000e+01,1.300000000000000000e+01,3.864868205900000000e+10,2.942564501000000000e+09,1.000000000000000000e+01,1.291666666666666741e+00,4.800000000000000000e+01,3.000000000000000000e+00,5.000000000000000000e+01
6.400000000000000000e+01,2.100000000000000000e+01,4.349479000600000000e+10,2.978739765000000000e+09,1.100000000000000000e+01,1.280000000000000027e+00,5.000000000000000000e+01,3.000000000000000000e+00,4.800000000000000000e+01
8.300000000000000000e+01,1.000000000000000000e+00,6.480049686800000000e+10,2.973397571000000000e+09,1.200000000000000000e+01,1.482142857142857206e+00,5.600000000000000000e+01,3.000000000000000000e+00,6.000000000000000000e+01
8.000000000000000000e+01,0.000000000000000000e+00,4.583290289500000000e+10,2.956049140000000000e+09,1.300000000000000000e+01,2.162162162162162282e+00,3.700000000000000000e+01,5.000000000000000000e+00,6.500000000000000000e+01
4.100000000000000000e+01,0.000000000000000000e+00,2.758987306500000000e+10,2.976830819000000000e+09,1.400000000000000000e+01,1.322580645161290258e+00,3.100000000000000000e+01,2.000000000000000000e+00,2.600000000000000000e+01
2.200000000000000000e+01,0.000000000000000000e+00,2.146903859200000000e+10,2.970803423000000000e+09,1.500000000000000000e+01,1.222222222222222321e+00,1.800000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01
2.000000000000000000e+01,0.000000000000000000e+00,3.042358752700000000e+10,2.977380310000000000e+09,1.600000000000000000e+01,1.176470588235294157e+00,1.700000000000000000e+01,0.000000000000000000e+00,1.700000000000000000e+01
4.100000000000000000e+01,0.000000000000000000e+00,2.655860223300000000e+10,2.941420645000000000e+09,1.700000000000000000e+01,2.049999999999999822e+00,2.000000000000000000e+01,2.000000000000000000e+00,3.500000000000000000e+01
4.500000000000000000e+01,0.000000000000000000e+00,3.595226892700000000e+10,2.941420645000000000e+09,1.800000000000000000e+01,1.730769230769230838e+00,2.600000000000000000e+01,2.000000000000000000e+00,3.800000000000000000e+01
4.000000000000000000e+01,2.000000000000000000e+00,2.866472084600000000e+10,2.929485496000000000e+09,1.900000000000000000e+01,1.250000000000000000e+00,3.200000000000000000e+01,2.000000000000000000e+00,3.300000000000000000e+01
5.900000000000000000e+01,1.000000000000000000e+00,4.822317805400000000e+10,2.929485496000000000e+09,2.000000000000000000e+01,1.156862745098039325e+00,5.100000000000000000e+01,2.000000000000000000e+00,4.500000000000000000e+01
4.900000000000000000e+01,3.000000000000000000e+00,3.845626783400000000e+10,2.975117895000000000e+09,2.100000000000000000e+01,1.088888888888888795e+00,4.500000000000000000e+01,0.000000000000000000e+00,3.800000000000000000e+01
1.110000000000000000e+02,6.000000000000000000e+00,6.950683573800000000e+10,2.965317340000000000e+09,2.200000000000000000e+01,1.275862068965517349e+00,8.700000000000000000e+01,4.000000000000000000e+00,8.200000000000000000e+01
1.520000000000000000e+02,5.000000000000000000e+00,7.663228261300000000e+10,2.977871734000000000e+09,2.300000000000000000e+01,1.369369369369369371e+00,1.110000000000000000e+02,8.000000000000000000e+00,1.090000000000000000e+02
2.110000000000000000e+02,2.000000000000000000e+00,1.060764263050000000e+11,2.965317340000000000e+09,0.000000000000000000e+00,1.850877192982456121e+00,1.140000000000000000e+02,1.300000000000000000e+01,1.690000000000000000e+02
1.750000000000000000e+02,5.000000000000000000e+00,1.051097423350000000e+11,2.965317340000000000e+09,1.000000000000000000e+00,1.346153846153846256e+00,1.300000000000000000e+02,1.000000000000000000e+01,1.250000000000000000e+02
1.030000000000000000e+02,1.900000000000000000e+01,6.235860214000000000e+10,2.980094201000000000e+09,2.000000000000000000e+00,1.170454545454545414e+00,8.800000000000000000e+01,4.000000000000000000e+00,8.600000000000000000e+01
1.580000000000000000e+02,3.000000000000000000e+00,1.140421623500000000e+11,2.966538783000000000e+09,3.000000000000000000e+00,1.385964912280701844e+00,1.140000000000000000e+02,7.000000000000000000e+00,1.220000000000000000e+02
1.730000000000000000e+02,6.000000000000000000e+00,9.583267159900000000e+10,2.977080784000000000e+09,4.000000000000000000e+00,1.647619047619047539e+00,1.050000000000000000e+02,1.200000000000000000e+01,1.290000000000000000e+02
1.310000000000000000e+02,3.000000000000000000e+00,9.633561210800000000e+10,2.979401182000000000e+09,5.000000000000000000e+00,1.378947368421052699e+00,9.500000000000000000e+01,6.000000000000000000e+00,1.040000000000000000e+02
1.910000000000000000e+02,2.000000000000000000e+00,1.021943247050000000e+11,2.980023315000000000e+09,6.000000000000000000e+00,1.801886792452830122e+00,1.060000000000000000e+02,9.000000000000000000e+00,1.600000000000000000e+02
1.070000000000000000e+02,2.000000000000000000e+00,8.362133539800000000e+10,2.974113915000000000e+09,7.000000000000000000e+00,1.258823529411764675e+00,8.500000000000000000e+01,4.000000000000000000e+00,7.300000000000000000e+01
1.130000000000000000e+02,1.000000000000000000e+01,7.085289397200000000e+10,2.980345948000000000e+09,8.000000000000000000e+00,1.361445783132530174e+00,8.300000000000000000e+01,5.000000000000000000e+00,8.700000000000000000e+01
1.040000000000000000e+02,8.000000000000000000e+00,7.248836857400000000e+10,2.952765692000000000e+09,9.000000000000000000e+00,1.424657534246575263e+00,7.300000000000000000e+01,4.000000000000000000e+00,7.700000000000000000e+01
1.540000000000000000e+02,6.000000000000000000e+00,1.209223997890000000e+11,2.980607093000000000e+09,1.000000000000000000e+01,1.439252336448598069e+00,1.070000000000000000e+02,6.000000000000000000e+00,1.170000000000000000e+02
1.010000000000000000e+02,1.000000000000000000e+00,6.987075219800000000e+10,2.984600430000000000e+09,1.100000000000000000e+01,1.278481012658227778e+00,7.900000000000000000e+01,4.000000000000000000e+00,7.800000000000000000e+01
6.100000000000000000e+01,5.000000000000000000e+00,4.357583317400000000e+10,2.941420645000000000e+09,1.200000000000000000e+01,1.524999999999999911e+00,4.000000000000000000e+01,4.000000000000000000e+00,4.900000000000000000e+01
6.300000000000000000e+01,1.000000000000000000e+00,3.100915791800000000e+10,2.941420645000000000e+09,1.300000000000000000e+01,1.500000000000000000e+00,4.200000000000000000e+01,3.000000000000000000e+00,5.100000000000000000e+01
3.000000000000000000e+01,0.000000000000000000e+00,1.915636624800000000e+10,2.941420645000000000e+09,1.400000000000000000e+01,1.666666666666666741e+00,1.800000000000000000e+01,2.000000000000000000e+00,2.200000000000000000e+01
5.000000000000000000e+00,0.000000000000000000e+00,6.545351149000000000e+09,2.941420645000000000e+09,1.500000000000000000e+01,1.250000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
2.500000000000000000e+01,0.000000000000000000e+00,3.431242461500000000e+10,2.976182799000000000e+09,1.600000000000000000e+01,1.190476190476190466e+00,2.100000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01
7.000000000000000000e+00,1.000000000000000000e+00,6.609718040000000000e+09,2.882629384000000000e+09,1.700000000000000000e+01,1.166666666666666741e+00,6.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
